,yearpublished,totalvotes,numwanting,news,blogs,weblink,podcast
0,400,66,51,1,28,54,4
1,500,4,5,0,2,4,0
2,550,7,1,0,3,19,2
3,600,4,0,0,0,3,0
4,650,1,9,0,3,4,0
5,700,56,12,0,41,55,6
6,762,22,44,0,16,21,1
7,1000,11,17,0,2,18,0
8,1125,3,2,0,4,2,0
9,1150,83,0,0,54,28,3
10,1300,5,8,0,3,6,1
11,1375,0,1,0,0,2,0
12,1400,19,6,0,9,14,1
13,1425,13,0,0,3,7,0
14,1430,21,7,0,11,15,0
15,1475,309,28,0,270,66,25
16,1500,72,7,0,44,25,3
17,1530,33,2,0,11,13,0
18,1534,3,2,0,24,10,0
19,1550,8,0,0,6,2,1
20,1587,34,53,0,72,50,3
21,1600,35,12,1,23,17,2
22,1630,107,11,0,124,18,10
23,1663,5,1,0,8,4,0
24,1680,6,8,1,3,13,0
25,1687,14,1,0,7,6,2
26,1700,15,5,0,22,12,2
27,1701,8,10,1,17,13,4
28,1715,11,6,0,33,11,0
29,1741,0,0,0,0,1,0
30,1742,0,1,0,0,1,0
31,1745,23,11,0,0,5,0
32,1750,15,0,0,4,14,1
33,1755,2,0,0,0,2,0
34,1775,7,6,0,1,1,0
35,1780,24,5,0,39,3,0
36,1783,8,5,0,8,10,1
37,1796,11,4,0,8,5,0
38,1800,201,127,2,169,72,13
39,1801,2,7,0,3,1,0
40,1802,5,1,0,0,6,0
41,1803,3,2,0,1,3,0
42,1810,139,17,0,86,20,3
43,1819,1,1,0,0,1,0
44,1822,0,1,0,0,1,0
45,1824,3,14,0,0,4,1
46,1830,13,0,0,25,3,0
47,1840,3,5,0,0,1,0
48,1848,44,3,0,44,6,0
49,1850,173,62,0,81,46,12
50,1851,3,2,0,2,2,0
51,1855,6,0,0,2,6,0
52,1860,3,2,0,0,3,0
53,1861,1,3,0,1,8,0
54,1864,32,4,0,7,6,2
55,1866,2,3,0,1,1,0
56,1870,11,23,0,4,16,1
57,1874,17,1,0,8,11,2
58,1881,9,8,0,2,4,0
59,1883,61,14,0,44,50,3
60,1884,5,3,0,5,10,0
61,1885,8,3,1,5,3,1
62,1887,25,3,0,26,15,1
63,1888,3,5,0,4,13,0
64,1889,20,8,0,4,7,1
65,1890,12,11,0,2,19,0
66,1892,1,4,0,4,3,0
67,1893,69,5,0,12,13,2
68,1895,26,11,1,1,2,0
69,1898,0,3,0,0,0,0
70,1900,3,3,0,0,0,0
71,1903,81,78,0,61,33,9
72,1904,27,2,0,2,2,1
73,1906,27,6,0,7,18,1
74,1908,60,13,0,47,18,4
75,1909,22,6,0,19,6,4
76,1910,1,3,0,2,2,1
77,1911,10,20,1,3,21,0
78,1913,1,6,1,1,8,0
79,1915,5,4,0,3,6,0
80,1916,6,6,0,2,2,1
81,1919,1,3,0,1,1,0
82,1920,6,6,0,0,1,0
83,1921,15,7,0,2,2,0
84,1925,8,2,0,0,6,0
85,1927,11,5,0,4,17,2
86,1929,41,15,0,29,8,7
87,1930,55,27,1,32,44,5
88,1931,82,5,0,27,25,7
89,1932,8,18,0,1,4,1
90,1933,227,18,11,218,75,35
91,1934,4,1,0,0,4,0
92,1935,6,1,0,0,11,2
93,1936,9,3,0,1,7,0
94,1937,21,33,0,5,6,2
95,1938,42,42,0,24,8,9
96,1939,31,8,0,11,10,1
97,1940,25,13,0,12,9,0
98,1941,5,10,0,1,4,0
99,1942,21,25,0,35,32,0
100,1943,18,7,1,3,26,1
101,1944,0,0,0,0,0,0
102,1945,4,7,0,1,0,0
103,1946,104,38,1,42,40,3
104,1947,24,98,0,8,30,1
105,1948,234,21,4,118,56,21
106,1949,172,38,0,118,38,16
107,1950,11,19,0,7,8,0
108,1951,12,13,0,4,5,0
109,1952,8,15,0,3,11,1
110,1953,10,10,0,2,5,0
111,1954,87,72,1,21,36,6
112,1955,38,33,0,12,26,3
113,1956,125,60,2,120,65,24
114,1957,3,15,0,2,6,0
115,1958,41,59,0,18,27,1
116,1959,541,310,3,292,139,44
117,1960,167,158,3,71,74,11
118,1961,30,76,0,13,18,1
119,1962,134,296,1,95,81,9
120,1963,75,127,0,37,63,7
121,1964,411,653,5,176,130,24
122,1965,191,300,4,90,135,21
123,1966,107,87,1,35,46,5
124,1967,174,285,0,92,99,3
125,1968,72,166,1,55,81,4
126,1969,103,341,1,93,102,5
127,1970,127,282,0,50,91,3
128,1971,411,553,4,209,154,26
129,1972,251,661,0,81,157,14
130,1973,342,947,8,117,234,28
131,1974,439,946,10,141,211,40
132,1975,352,1107,3,124,288,32
133,1976,216,816,0,51,112,15
134,1977,642,1812,22,336,414,64
135,1978,366,1515,5,130,173,25
136,1979,750,2923,8,249,254,54
137,1980,755,2827,7,368,362,68
138,1981,968,3293,24,459,409,108
139,1982,828,2680,6,410,403,75
140,1983,1012,2451,14,643,368,80
141,1984,536,1766,8,191,279,37
142,1985,725,2373,8,399,327,55
143,1986,1197,4034,15,564,510,122
144,1987,590,2537,5,175,428,35
145,1988,720,2232,14,270,546,51
146,1989,813,2971,8,475,534,69
147,1990,811,2313,10,241,551,28
148,1991,1319,3313,14,647,688,97
149,1992,1210,4224,8,578,753,107
150,1993,754,3748,5,381,680,60
151,1994,1533,3791,24,775,951,93
152,1995,3488,7767,55,1691,1240,234
153,1996,1335,3856,25,480,1120,75
154,1997,2730,6131,44,1121,1343,147
155,1998,2230,6401,29,925,1451,125
156,1999,3236,10180,65,1690,1952,250
157,2000,6087,9749,57,2461,2386,280
158,2001,2887,8263,66,1090,2292,174
159,2002,4683,10770,71,1586,2711,270
160,2003,4789,11761,87,1820,3032,243
161,2004,8113,18477,141,3342,3802,546
162,2005,10034,22117,131,4084,4232,769
163,2006,6830,16209,86,2640,3605,460
164,2007,11604,23028,123,5220,4495,840
165,2008,13991,24488,166,6328,5113,1074
166,2009,11531,29770,178,6028,5725,1067
167,2010,12230,30137,287,7596,6094,1161
168,2011,16141,37937,565,11367,6882,1857
169,2012,16414,46606,796,15038,7710,3015
170,2013,11444,37537,750,11217,7020,2252
171,2014,14817,46482,1113,17393,7607,3456
172,2015,17477,58442,1097,20252,7419,4959
173,2016,16115,58804,998,20095,5907,4243
174,2017,15919,64969,887,16863,5310,3943
175,2018,11060,54249,1067,11389,4118,2419
176,2019,6757,44634,628,7046,2077,1225
177,2020,138,1815,23,412,90,61
178,2021,8,123,1,31,3,3
