,name,num_rating,avg_rating,boardgamepublisher,boardgamecategory
0,Arena  The Contest,308,9.20079,Dragori Games,"Dice,Fantasy,Fighting,Medieval,Miniatures"
1,Tainted Grail  The Fall of Avalon,2019,8.99553,"Awaken Realms, CrowD Games, Maldito Games, Summon Games","Adventure,Exploration,Fantasy,Mature / Adult,Medieval,Mythology"
2,Aeon's End  The New Age,594,8.94795,"Action Phase Games, Indie Boards & Cards","Card Game,Fantasy,Science Fiction"
3,Clank! Legacy  Acquisitions Incorporated,601,8.90569,"Dire Wolf Digital, Penny Arcade, Renegade Game Studios",Fantasy
4,Too Many Bones  Undertow,1044,8.860439999999999,Chip Theory Games,"Adventure,Dice,Fantasy,Fighting"
5,Gloomhaven,31254,8.85292,"Cephalofair Games, Albi, Asmodee, Feuerland Spiele'
 ' Games Warehouse, Gu00e9m Klub Kft.","Adventure,Exploration,Fantasy,Fighting,Miniatures"
6,Kingdom Death  Monster,6616,8.73827,Kingdom Death,"Adventure,Fantasy,Horror,Mature / Adult,Miniatures,Mythology"
7,1817,336,8.72172,"All-Aboard Games, Deep Thought Games","Economic,Trains,Transportation"
8,Enemy Action  Ardennes,359,8.69125,Compass Games,"Wargame,World War II"
9,Twilight Imperium (Fourth Edition,9401,8.68965,"Fantasy Flight Games, ADC Blackfire Entertainment, Arclight'
 ' Asmodee, Asterion Press, Edge Entertainment","Civilization,Economic,Negotiation,Political,Science Fiction,Space Exploration"
10,Shadows of Brimstone  Forbidden Fortress,306,8.6656,Flying Frog Productions,"Adventure,Exploration,Fantasy,Fighting,Horror,Miniatures"
11,Pandemic Legacy  Season 1,34729,8.624989999999999,"Z-Man Games, Asterion Press, Devir, Filosofia u00c9ditions'
 ' Gu00e9m Klub Kft., Hobby Japan","Environmental,Medical"
12,Brass  Birmingham,10070,8.62031,"Roxley, BoardM Factory, Conclave Editora, CrowD Games, Funforge'
 ' Ghenos Games","Economic,Industry / Manufacturing,Transportation"
13,Here I Stand (500th Anniversary Reprint Edition,350,8.61355,"Ergo Ludo Editions, GMT Games","Negotiation,Political,Religious,Renaissance,Wargame"
14,Cloudspire,750,8.574589999999999,Chip Theory Games,"Exploration,Fantasy,Video Game Theme"
15,Mythic Battles  Pantheon,2206,8.54641,"Monolith, Mythic Games","Ancient,Card Game,Dice,Fighting,Miniatures,Mythology"
16,Darklight  Memento Mori,414,8.54234,Dark Ice Games,"Exploration,Fantasy,Fighting,Miniatures"
17,Crusade and Revolution  The Spanish Civil War,314,8.51939,"4Dados, Compass Games","Civil War,Wargame,World War II"
18,Exceed Fighting System,256,8.5168,Level 99 Games,"Fantasy,Fighting,Horror,Video Game Theme"
19,Gaia Project,12010,8.506860000000001,"Feuerland Spiele, Cranio Creations, DiceTree Games'
 ' Edge Entertainment, Game Harbor, Games Factory","Civilization,Economic,Science Fiction,Space Exploration,Territory Building"
20,Through the Ages  A New Story of Civilization,18269,8.49419,"Czech Games Edition, Cranio Creations, Devir, DiceTree Games'
 ' Eagle-Gryphon Games, GaGa Games","Card Game,Civilization,Economic"
21,Aeon's End  War Eternal,2181,8.48219,"Action Phase Games, Indie Boards & Cards, Portal Games","Card Game,Fantasy,Science Fiction"
22,Too Many Bones,3873,8.48024,"Chip Theory Games, Gameland u6e38u620fu5927u9646","Adventure,Dice,Fantasy"
23,Time of Legends  Joan of Arc,819,8.45309,Mythic Games,"Adventure,Fantasy,Medieval,Miniatures,Religious,Wargame"
24,War of the Ring (Second Edition,11166,8.44938,"Ares Games, Angry Lion Games, Devir, GaGa Games, Galakta'
 ' Heidelberger Spieleverlag","Adventure,Fantasy,Fighting,Miniatures,Novel-based,Territory Building"
25,Hannibal & Hamilcar,895,8.44927,"PHALANX, ASYNCRON games, Cranio Creations, Ediciones MasQueOca'
 ' Feuerland Spiele","Ancient,Card Game,Miniatures,Political,Wargame"
26,On Mars,789,8.445269999999999,"Eagle-Gryphon Games, Angry Lion Games, Giochix.it, hobbity.eu'
 ' Maldito Games, Mosaico Jogos","City Building,Economic,Exploration,Science Fiction,Territory Building"
27,Street Masters,568,8.4421,Blacklist Games,"Adventure,Card Game,Dice,Fantasy,Fighting,Miniatures"
28,Star Wars  X-Wing (Second Edition,971,8.43147,"Fantasy Flight Games, Asmodee, Rebel","Aviation / Flight,Bluffing,Collectible Components,Miniatures,Movies / TV / Radio theme,Science Fiction"
29,Star Wars  Rebellion,18991,8.42602,"Fantasy Flight Games, ADC Blackfire Entertainment, Asterion Press'
 ' Delta Vision Publishing, Edge Entertainment, Galakta","Fighting,Miniatures,Movies / TV / Radio theme,Science Fiction,Wargame"
30,Terraforming Mars,48339,8.422989999999999,"FryxGames, Arclight, Fantasmagoria, Ghenos Games'
 ' Intrafin Games, Kilogames","Economic,Environmental,Industry / Manufacturing,Science Fiction,Space Exploration,Territory Building"
31,Aristeia,575,8.40087,Corvus Belli,"Fighting,Miniatures,Science Fiction,Sports"
32,Skies Above the Reich,315,8.39413,GMT Games,"Aviation / Flight,Wargame,World War II"
33,Pax Pamir (Second Edition,1711,8.38785,"Spielworxx, Wehrlegig Games","Economic,Educational,Negotiation,Political,Post-Napoleonic,Spies/Secret Agents"
34,The Edge  Dawnfall,363,8.37588,Awaken Realms,"Fantasy,Fighting,Miniatures,Science Fiction,Wargame"
35,Marvel Champions  The Card Game,2894,8.374369999999999,"Fantasy Flight Games, Asmodee Italia","Card Game,Comic Book / Strip"
36,Dungeon Degenerates  Hand of Doom,570,8.36585,Goblinko,"Adventure,Exploration,Fantasy"
37,1822  The Railways of Great Britain,256,8.36207,All-Aboard Games,"Economic,Trains,Transportation"
38,The 7th Continent,12828,8.36074,"Serious Poulp, Pegasus Spiele","Adventure,Card Game,Exploration,Science Fiction"
39,High Frontier (Third Edition,588,8.35497,"Sierra Madre Games, One Small Step","Civilization,Industry / Manufacturing,Science Fiction,Space Exploration"
40,Concordia Venus,1117,8.34548,"PD-Verlag, Ediciones MasQueOca, Rio Grande Games","Ancient,Economic"
41,Unconditional Surrender! World War 2 in Europe,732,8.33874,GMT Games,"Wargame,World War II"
42,Power Rangers  Heroes of the Grid,305,8.33489,Renegade Game Studios,"Fighting,Movies / TV / Radio theme,Science Fiction"
43,Holland '44  Operation Market-Garden,392,8.3338,GMT Games,"Wargame,World War II"
44,Era of Tribes,337,8.33342,Black Beacon Games,"Ancient,Civilization,Environmental,Medieval,Wargame"
45,Aeon's End  Legacy,1612,8.32659,"Indie Boards & Cards, SD Games","Card Game,Fantasy,Science Fiction"
46,Spirit Island,16231,8.32434,"Greater Than Games, Ace Studios, Arrakis Games, BoardM Factory'
 ' Gu00e9m Klub Kft., Hobby World","Age of Reason,Environmental,Fantasy,Fighting,Mythology,Territory Building"
47,Tsukuyumi  Full Moon Down,485,8.315610000000001,King Racoon Games,"Fantasy,Fighting,Mythology,Science Fiction"
48,Twilight Struggle,36644,8.31307,"GMT Games, (Self-Published), Asterion Press, Bard Centrum Gier'
 ' Chrononauts Games, Devir","Modern Warfare,Political,Wargame"
49,Fallen Land  A Post Apocalyptic Board Game,284,8.30884,Fallen Dominion Studios,"Adventure,Card Game,Economic,Political,Science Fiction"
